,date,price,returns
131,2001-07-04,3429.699951171875,-0.005901451484281398
132,2001-07-05,3377.800048828125,-0.015248155101703442
133,2001-07-06,3353.89990234375,-0.007100805764063178
134,2001-07-09,3342.0,-0.003554388520018507
135,2001-07-10,3356.699951171875,0.004388903779979286
136,2001-07-11,3378.0,0.006325484432427078
137,2001-07-12,3392.60009765625,0.004312799478953012
138,2001-07-13,3396.5,0.001148871784658332
139,2001-07-16,3421.199951171875,0.007245862803048139
140,2001-07-17,3402.699951171875,-0.005422132677499509
141,2001-07-18,3393.89990234375,-0.0025895459304252745
142,2001-07-19,3394.39990234375,0.00014731229182281282
143,2001-07-20,3380.699951171875,-0.004044211935089068
144,2001-07-23,3373.0,-0.002280218121563395
145,2001-07-24,3352.60009765625,-0.006066362735961008
146,2001-07-25,3319.199951171875,-0.010012418017842539
147,2001-07-26,3283.39990234375,-0.010844334189845655
148,2001-07-27,3292.0,0.002615841678959411
149,2001-07-30,3316.60009765625,0.007444908427724818
150,2001-07-31,3324.5,0.0023790956178242942
151,2001-08-01,3374.5,0.014927878340951549
152,2001-08-02,3404.10009765625,0.00873345096942423
153,2001-08-03,3405.39990234375,0.0003817621567769
154,2001-08-06,3406.699951171875,0.0003816881348965106
155,2001-08-07,3407.0,8.80722164078621e-05
156,2001-08-08,3402.60009765625,-0.0012922647124505922
157,2001-08-09,3416.800048828125,0.004164580869341533
158,2001-08-10,3401.300048828125,-0.004546728994962651
159,2001-08-13,3383.89990234375,-0.0051288642199215344
160,2001-08-14,3371.89990234375,-0.003552506873272372
161,2001-08-15,3364.300048828125,-0.00225642255135875
162,2001-08-16,3328.60009765625,-0.010668107687180739
163,2001-08-17,3330.39990234375,0.0005405630669250017
164,2001-08-20,3290.5,-0.01205285866191251
165,2001-08-21,3319.0,0.008624003823800904
166,2001-08-22,3311.0,-0.0024132741727283607
167,2001-08-23,3320.699951171875,0.002925330808275241
168,2001-08-24,3348.0,0.008187563253844466
169,2001-08-27,3369.300048828125,0.006341869519802239
170,2001-08-28,3372.10009765625,0.0008307025034267727
171,2001-08-29,3349.199951171875,-0.006814227881359532
172,2001-08-30,3323.89990234375,-0.007582733844317573
173,2001-08-31,3275.60009765625,-0.014637674697644789
174,2001-09-03,3272.300048828125,-0.0010079717264176785
175,2001-09-04,3286.39990234375,0.004299594536117277
176,2001-09-05,3288.300048828125,0.0005780177198627812
177,2001-09-06,3264.300048828125,-0.007325369155537179
178,2001-09-07,3234.300048828125,-0.009232823273147988
179,2001-09-10,3242.60009765625,0.002562970922468237
180,2001-09-11,3242.0,-0.00018508393699715814
181,2001-09-12,3108.5,-0.042050128586229224
182,2001-09-13,3126.39990234375,0.0057418569030646864
183,2001-09-14,3100.800048828125,-0.008221993169065488
184,2001-09-17,2955.300048828125,-0.048059973391425564
185,2001-09-18,3010.10009765625,0.018373148173318102
186,2001-09-19,3034.89990234375,0.008205109618577686
187,2001-09-20,2983.0,-0.017248937329113107
188,2001-09-21,2941.89990234375,-0.013873907608679664
189,2001-09-24,2924.60009765625,-0.005897845336972203
190,2001-09-25,2962.699951171875,0.012943245663123727
191,2001-09-26,2991.0,0.009506781397727739
192,2001-09-27,3000.699951171875,0.0032377988633986426
193,2001-09-28,3049.5,0.016132064243164244
194,2001-10-01,3098.89990234375,0.01606953554369899
195,2001-10-02,3140.800048828125,0.013430381788383926
196,2001-10-03,3126.199951171875,-0.004659366226225489
197,2001-10-04,3130.89990234375,0.0015022781051364175
198,2001-10-05,3179.10009765625,0.015277696619601051
199,2001-10-08,3139.89990234375,-0.01240724740740318
200,2001-10-09,3153.0,0.004163459385357958
201,2001-10-10,3137.0,-0.005087451354382697
202,2001-10-11,3199.199951171875,0.019633834079325712
203,2001-10-12,3225.10009765625,0.008063224511145032
204,2001-10-15,3199.0,-0.008125726831630846
205,2001-10-16,3210.699951171875,0.003650705728944507
206,2001-10-17,3237.89990234375,0.008435974660581083
207,2001-10-18,3199.60009765625,-0.011899108842983917
208,2001-10-19,3175.39990234375,-0.007592254606648499
211,2001-10-24,3246.0,0.010125007440210746
212,2001-10-25,3254.699951171875,0.002676621419635186
213,2001-10-26,3276.199951171875,0.006584108772468928
214,2001-10-28,3256.199951171875,-0.006123342964658482
215,2001-10-29,3252.800048828125,-0.0010446774167943995
216,2001-10-30,3249.60009765625,-0.0009842370072925156
217,2001-10-31,3248.800048828125,-0.00024622947621960335
218,2001-11-01,3239.89990234375,-0.0027432774308893655
219,2001-11-04,3225.800048828125,-0.004361438350955267
220,2001-11-05,3285.10009765625,0.018216125962878776
221,2001-11-06,3252.60009765625,-0.0099424160643052
222,2001-11-07,3269.39990234375,0.005151745428925204
223,2001-11-08,3286.0,0.00506456764988357
224,2001-11-11,3305.39990234375,0.0058864455650545575
225,2001-11-12,3291.699951171875,-0.0041533313637605734
226,2001-11-13,3336.800048828125,0.013608144717447061
227,2001-11-14,3344.699951171875,0.0023647103270249123
228,2001-11-15,3322.5,-0.006659477255578946
229,2001-11-18,3331.89990234375,0.0028251709346832823
230,2001-11-19,3353.0,0.006312784944144822
231,2001-11-20,3336.300048828125,-0.004993044337910677
232,2001-11-21,3324.199951171875,-0.003633394179992762
233,2001-11-22,3332.89990234375,0.002613737608330941
234,2001-11-25,3348.5,0.0046697177934486795
235,2001-11-26,3355.800048828125,0.002177722255860252
236,2001-11-27,3353.199951171875,-0.00077510740391312
237,2001-11-28,3329.5,-0.0070929566513750495
238,2001-11-29,3337.5,0.0023998811578278094
239,2001-12-02,3328.800048828125,-0.0026101303713870374
240,2001-12-03,3324.39990234375,-0.0013227160338486726
241,2001-12-04,3347.800048828125,0.007014250950388183
242,2001-12-05,3352.800048828125,0.0014924039205915552
243,2001-12-06,3371.800048828125,0.005650908688774873
244,2001-12-09,3360.699951171875,-0.00329746979996904
245,2001-12-10,3359.60009765625,-0.0003273227437625094
246,2001-12-11,3322.10009765625,-0.011224805855196564
247,2001-12-12,3312.5,-0.0028939511696179964
248,2001-12-13,3290.800048828125,-0.006572480161935154
249,2001-12-16,3289.60009765625,-0.00036470462539164416
250,2001-12-17,3320.5,0.009349367473617512
251,2001-12-18,3324.10009765625,0.0010836161561616272
252,2001-12-19,3343.89990234375,0.005938771110001698
253,2001-12-20,3374.5,0.009109403936529549
254,2001-12-23,3390.10009765625,0.004612283087338716
258,2001-12-27,3427.10009765625,0.002775872084701659
259,2001-12-30,3422.300048828125,-0.0014015970774860918
262,2002-01-02,3419.60009765625,-0.007051913320768038
263,2002-01-03,3435.699951171875,0.004697061543926657
264,2002-01-06,3446.89990234375,0.0032545727766530932
265,2002-01-07,3423.0,-0.006957888500271737
266,2002-01-08,3412.5,-0.0030721990369701403
267,2002-01-09,3409.10009765625,-0.000996805024215905
268,2002-01-10,3417.60009765625,0.0024902234313326343
269,2002-01-13,3407.300048828125,-0.0030183757789897354
270,2002-01-14,3406.199951171875,-0.00032291705167953526
271,2002-01-15,3425.800048828125,0.005737749247279505
272,2002-01-16,3393.10009765625,-0.009591048742916188
273,2002-01-17,3387.0,-0.0017994127562542578
274,2002-01-20,3400.300048828125,0.003919103548040157
275,2002-01-21,3421.5,0.006215374026740427
276,2002-01-22,3422.0,0.00014612405958639503
277,2002-01-23,3430.800048828125,0.0025683088964130337
278,2002-01-24,3442.300048828125,0.0033463824382828798
281,2002-01-29,3433.5,-0.0056342803031610746
282,2002-01-30,3464.199951171875,0.008901562580383339
283,2002-01-31,3445.5,-0.005412679843851754
284,2002-02-03,3466.10009765625,0.005961038939014048
285,2002-02-04,3451.5,-0.00422115159274635
286,2002-02-05,3424.5,-0.007853443505570398
287,2002-02-06,3414.5,-0.0029244062368159493
288,2002-02-07,3450.39990234375,0.010459068629611002
289,2002-02-10,3476.5,0.007535902508317375
290,2002-02-11,3481.10009765625,0.001322323290206631
291,2002-02-12,3474.60009765625,-0.0018689712637272257
292,2002-02-13,3487.0,0.003562375110099261
293,2002-02-14,3480.39990234375,-0.0018945660426977961
294,2002-02-17,3469.300048828125,-0.0031943430743849406
295,2002-02-18,3470.39990234375,0.0003169743742734525
296,2002-02-19,3437.699951171875,-0.009467204036048709
297,2002-02-20,3434.300048828125,-0.0009894943600562659
298,2002-02-21,3422.10009765625,-0.0035587082978388767
299,2002-02-24,3422.5,0.00011685192370599869
300,2002-02-25,3434.800048828125,0.003587435851436902
301,2002-02-26,3413.10009765625,-0.0063377161880753515
302,2002-02-27,3414.300048828125,0.00035151043105284275
303,2002-02-28,3417.300048828125,0.0008782716054674389
304,2002-03-03,3424.300048828125,0.0020463056427483294
305,2002-03-04,3435.60009765625,0.0032945258116371767
306,2002-03-05,3451.199951171875,0.004530371169861914
307,2002-03-06,3497.60009765625,0.013355064416417206
308,2002-03-07,3485.300048828125,-0.003522909189966538
309,2002-03-10,3476.89990234375,-0.0024130736317272685
310,2002-03-11,3462.300048828125,-0.004207941884187858
311,2002-03-12,3450.0,-0.003558891171863485
312,2002-03-13,3451.89990234375,0.0005505447539433093
313,2002-03-14,3407.699951171875,-0.012887213202625909
314,2002-03-17,3453.10009765625,0.013234843999030566
315,2002-03-18,3460.300048828125,0.0020828980306012977
316,2002-03-19,3467.300048828125,0.002020902558947845
317,2002-03-20,3436.10009765625,-0.009039071455145289
318,2002-03-21,3433.800048828125,-0.0006696018471944751
319,2002-03-24,3424.699951171875,-0.0026536715014854654
320,2002-03-25,3384.39990234375,-0.01183725316595096
321,2002-03-26,3411.5,0.007975468059952081
322,2002-03-27,3414.800048828125,0.0009668631796435962
326,2002-04-03,3377.800048828125,-0.002808533830223154
327,2002-04-04,3372.60009765625,-0.0015406352475608143
328,2002-04-05,3390.0,0.005145932182636184
329,2002-04-08,3389.0,-0.00029502876744460073
330,2002-04-09,3363.39990234375,-0.0075825545533816895
331,2002-04-10,3377.39990234375,0.004153815729742219
332,2002-04-11,3367.39990234375,-0.0029652495602029393
333,2002-04-12,3354.5,-0.003838176220266145
334,2002-04-15,3368.10009765625,0.0040460881243630864
335,2002-04-16,3386.60009765625,0.00547768094000854
336,2002-04-17,3401.300048828125,0.004331228755580399
337,2002-04-18,3406.699951171875,0.0015863406216638
338,2002-04-19,3407.300048828125,0.00017613667678350713
339,2002-04-22,3414.10009765625,0.0019937405619422015
340,2002-04-23,3403.89990234375,-0.0029921393143466316
341,2002-04-24,3373.60009765625,-0.00894135198939513
344,2002-04-29,3352.800048828125,-0.007813598556809262
345,2002-04-30,3350.0,-0.0008354863551368519
346,2002-05-01,3360.39990234375,0.0030996396106790754
347,2002-05-02,3362.300048828125,0.0005652926796603982
348,2002-05-03,3366.0,0.0010998176412997036
349,2002-05-06,3345.39990234375,-0.006138857064046231
350,2002-05-07,3325.0,-0.006116564596750508
351,2002-05-08,3339.89990234375,0.004471163073542788
352,2002-05-09,3338.5,-0.0004192328655737633
353,2002-05-10,3330.89990234375,-0.0022790958878715706
354,2002-05-13,3302.5,-0.008562751013571481
355,2002-05-14,3314.300048828125,0.003566697270705917
356,2002-05-15,3376.10009765625,0.018474771388810207
357,2002-05-16,3395.300048828125,0.005670910656919187
358,2002-05-17,3412.60009765625,0.005082355996626035
359,2002-05-20,3393.300048828125,-0.005671579114527559
360,2002-05-21,3376.89990234375,-0.004844813648527415
361,2002-05-22,3389.800048828125,0.0038128370418937995
362,2002-05-23,3373.5,-0.004820155920900346
363,2002-05-24,3387.10009765625,0.004023345799350297
364,2002-05-27,3381.60009765625,-0.0016251277355394346
365,2002-05-28,3385.89990234375,0.0012707219109233312
366,2002-05-29,3381.199951171875,-0.001389059428505676
367,2002-05-30,3387.10009765625,0.0017434652531216263
368,2002-05-31,3373.60009765625,-0.0039936744872878195
369,2002-06-03,3375.60009765625,0.0005926628343105556
370,2002-06-04,3347.10009765625,-0.008478786770233225
371,2002-06-05,3350.199951171875,0.0009257025112767162
372,2002-06-06,3344.300048828125,-0.0017626122552052462
373,2002-06-07,3342.800048828125,-0.0004486249654566759
376,2002-06-12,3327.89990234375,-0.00018030697274201466
377,2002-06-13,3313.60009765625,-0.004306203955351688
378,2002-06-14,3294.10009765625,-0.005902221962995437
379,2002-06-17,3299.699951171875,0.0016985212837644632
380,2002-06-18,3311.89990234375,0.003690472892703066
381,2002-06-19,3279.89990234375,-0.009709108991743291
382,2002-06-20,3279.60009765625,-9.141083549318338e-05
383,2002-06-21,3252.199951171875,-0.008389818121153731
384,2002-06-24,3235.300048828125,-0.0052100009468876085
385,2002-06-25,3227.60009765625,-0.0023828171998932636
386,2002-06-26,3179.39990234375,-0.01504638821950285
387,2002-06-27,3212.89990234375,0.010481456664463418
388,2002-06-28,3216.0,0.0009644256229304961
389,2002-07-01,3227.89990234375,0.0036933894229974284
390,2002-07-02,3212.10009765625,-0.004906781486902625
391,2002-07-03,3185.89990234375,-0.008190166229714852
392,2002-07-04,3208.699951171875,0.007131062449392568
393,2002-07-05,3214.800048828125,0.001899307072475943
394,2002-07-08,3233.699951171875,0.005861814828817413
395,2002-07-09,3258.39990234375,0.0076092700076653055
396,2002-07-10,3226.199951171875,-0.009931288454772935
397,2002-07-11,3192.39990234375,-0.0105320044971916
398,2002-07-12,3197.39990234375,0.0015649945767738085
399,2002-07-15,3187.300048828125,-0.003163770268722401
400,2002-07-16,3157.699951171875,-0.009330279713204598
401,2002-07-17,3122.199951171875,-0.01130603312291669
402,2002-07-18,3152.300048828125,0.009594494719766178
403,2002-07-19,3109.199951171875,-0.013766917951656738
404,2002-07-22,3089.39990234375,-0.006388576981615137
405,2002-07-23,3088.60009765625,-0.00025892026285792395
406,2002-07-24,3017.199951171875,-0.023388712610971946
407,2002-07-25,3042.39990234375,0.008317412719405804
408,2002-07-26,2989.5,-0.017540496194664756
409,2002-07-29,3035.199951171875,0.015171154772506305
410,2002-07-30,3083.800048828125,0.01588531447753901
411,2002-07-31,3086.199951171875,0.0007779262446608584
412,2002-08-01,3077.300048828125,-0.00288793981644418
413,2002-08-02,3053.89990234375,-0.007633174676662343
414,2002-08-05,3009.199951171875,-0.014745183862773358
415,2002-08-06,2985.60009765625,-0.007873482097674247
416,2002-08-07,3051.0,0.02166864135455848
417,2002-08-08,3077.10009765625,0.008518221001261341
418,2002-08-09,3106.800048828125,0.009605646544094251
419,2002-08-12,3103.800048828125,-0.0009660902927769063
420,2002-08-13,3110.300048828125,0.0020920172731285647
421,2002-08-14,3096.199951171875,-0.004543662906351382
422,2002-08-15,3128.0,0.010218285329176088
423,2002-08-16,3133.300048828125,0.0016929551539341745
424,2002-08-19,3148.199951171875,0.004744067591730211
425,2002-08-20,3176.699951171875,0.009012061322945263
426,2002-08-21,3164.300048828125,-0.0039110292224074006
427,2002-08-22,3195.699951171875,0.009874263355458993
428,2002-08-23,3184.5,-0.0035108500554424183
429,2002-08-26,3176.89990234375,-0.002389443012212873
430,2002-08-27,3160.300048828125,-0.005238872565121822
431,2002-08-28,3137.699951171875,-0.007176943367510672
432,2002-08-29,3130.800048828125,-0.0022014533398383453
433,2002-08-30,3120.10009765625,-0.0034234946557122753
434,2002-09-02,3131.0,0.003487358455381172
435,2002-09-03,3143.199951171875,0.003888931383317258
436,2002-09-04,3093.199951171875,-0.016035235760477277
437,2002-09-05,3113.5,0.006541357363261074
438,2002-09-06,3089.5,-0.007738229811472375
439,2002-09-09,3119.60009765625,0.009695554259401766
440,2002-09-10,3110.699951171875,-0.002857054224922574
441,2002-09-11,3148.0,0.01191956500178044
442,2002-09-12,3142.10009765625,-0.0018759332863896826
443,2002-09-13,3130.60009765625,-0.003666686602682008
444,2002-09-16,3125.699951171875,-0.0015664681834754595
445,2002-09-17,3156.699951171875,0.009868920185513604
446,2002-09-18,3120.300048828125,-0.011597995974528045
447,2002-09-19,3090.699951171875,-0.009531580021196888
448,2002-09-20,3073.60009765625,-0.005548041867648097
449,2002-09-23,3046.699951171875,-0.008790523174177207
450,2002-09-24,3033.300048828125,-0.004407869749886226
451,2002-09-25,2991.10009765625,-0.014009906508590006
452,2002-09-26,2988.699951171875,-0.000802751461141262
453,2002-09-27,3008.89990234375,0.006736037096468924
454,2002-09-30,2970.89990234375,-0.012709626665126657
455,2002-10-01,2987.199951171875,0.00547157311723955
456,2002-10-02,2998.199951171875,0.0036756148507266504
457,2002-10-03,2999.300048828125,0.00036685207789500526
458,2002-10-04,2991.60009765625,-0.0025705504092990066
459,2002-10-07,2940.0,-0.017398812628269773
460,2002-10-08,2946.0,0.002038736689848309
461,2002-10-09,2912.699951171875,-0.011367848742237115
462,2002-10-10,2896.60009765625,-0.005542800199487208
463,2002-10-11,2924.60009765625,0.009620083488245435
464,2002-10-14,2959.800048828125,0.011963962395753642
465,2002-10-15,2994.89990234375,0.011789094438122396
466,2002-10-16,2993.800048828125,-0.0003673096120888563
467,2002-10-17,2989.800048828125,-0.0013369879439009678
468,2002-10-18,3010.60009765625,0.006932915016891166
469,2002-10-21,2990.199951171875,-0.006799168413431006
470,2002-10-22,3003.0,0.004271530532887384
471,2002-10-23,3031.89990234375,0.009577664495097742
472,2002-10-24,3023.60009765625,-0.0027412467624012256
473,2002-10-25,3009.199951171875,-0.004773960256241513
474,2002-10-27,3035.60009765625,0.008734884240300722
475,2002-10-28,3011.300048828125,-0.008037235293725232
476,2002-10-29,3006.199951171875,-0.001695088949708996
477,2002-10-30,3042.89990234375,0.012134169500256108
478,2002-10-31,3010.300048828125,-0.010771218186051057
479,2002-11-03,3054.800048828125,0.014674382227438101
480,2002-11-04,3050.199951171875,-0.0015069937843832696
481,2002-11-05,3075.5,0.008260343434511232
482,2002-11-06,3038.89990234375,-0.011971913969464485
483,2002-11-07,3008.800048828125,-0.009954231294393746
484,2002-11-10,2972.89990234375,-0.012003469858844172
485,2002-11-11,2982.5,0.003224000446350614
486,2002-11-12,2971.0,-0.003863278509463572
487,2002-11-13,2962.199951171875,-0.002966377453472289
488,2002-11-14,3004.89990234375,0.014312038037233622
489,2002-11-17,2999.699951171875,-0.0017319896741250426
490,2002-11-18,2989.699951171875,-0.0033392358016250435
491,2002-11-19,3007.800048828125,0.0060358991607274756
492,2002-11-20,3021.89990234375,0.004676809569222959
493,2002-11-21,3035.800048828125,0.004589256976293941
494,2002-11-24,3041.300048828125,0.001810074349043625
495,2002-11-25,3015.39990234375,-0.00855261266692542
496,2002-11-26,3005.199951171875,-0.003388353711854811
497,2002-11-27,3043.5,0.012664063686852365
498,2002-11-28,3061.39990234375,0.005864126824414478
499,2002-12-01,3083.800048828125,0.007290322812610848
500,2002-12-02,3072.60009765625,-0.0036384780915089607
501,2002-12-03,3027.199951171875,-0.014886056751734518
502,2002-12-04,3040.5,0.004383891832403675
503,2002-12-05,3027.300048828125,-0.004350826292306393
504,2002-12-08,3023.5,-0.0012560485545904043
505,2002-12-09,2990.800048828125,-0.010874174261398896
506,2002-12-10,2969.699951171875,-0.007080005300104426
507,2002-12-11,2987.800048828125,0.006076425798953564
508,2002-12-12,2971.300048828125,-0.005537763050278342
509,2002-12-15,2949.89990234375,-0.007228345551155718
510,2002-12-16,2986.699951171875,0.01239784425506766
511,2002-12-17,2986.5,-6.694943199091099e-05
512,2002-12-18,2989.10009765625,0.0008702382280772258
513,2002-12-19,3011.39990234375,0.007432683059651047
514,2002-12-22,3033.5,0.007312013922263678
515,2002-12-23,3032.800048828125,-0.00023076708021275256
519,2002-12-29,2992.699951171875,-0.011462110093607458
520,2002-12-30,3007.10009765625,0.004800218013255261
523,2003-01-02,3055.5,0.009172986644624199
524,2003-01-05,3075.39990234375,0.006491696992622206
525,2003-01-06,3074.5,-0.00029265593406810114
526,2003-01-07,3074.699951171875,6.503323148795685e-05
527,2003-01-08,3064.89990234375,-0.0031924090771459704
528,2003-01-09,3063.5,-0.0004568573821572507
529,2003-01-12,3069.39990234375,0.0019240177592131926
530,2003-01-13,3075.800048828125,0.0020829749558355848
531,2003-01-14,3077.0,0.00039005044128390316
532,2003-01-15,3056.300048828125,-0.00675004633826019
533,2003-01-16,3051.699951171875,-0.0015062536103389581
534,2003-01-19,3055.800048828125,0.0013426437240063411
535,2003-01-20,3051.5,-0.0014081671128994768
536,2003-01-21,3025.89990234375,-0.008424737382402297
537,2003-01-22,3024.0,-0.0006280773027237414
538,2003-01-23,3026.199951171875,0.0007272325829185011
541,2003-01-28,2951.699951171875,-0.004293359136740774
542,2003-01-29,2964.199951171875,0.0042259060527441005
543,2003-01-30,2956.89990234375,-0.0024657758549747936
544,2003-02-02,2942.60009765625,-0.004847811744316338
545,2003-02-03,2946.60009765625,0.001358418964356049
546,2003-02-04,2918.699951171875,-0.009513701495181565
547,2003-02-05,2886.199951171875,-0.011197553835895505
548,2003-02-06,2906.0,0.006836824046040696
549,2003-02-09,2890.199951171875,-0.005451878160374094
550,2003-02-10,2879.0,-0.0038826753576783023
551,2003-02-11,2884.5,0.0019085630847683224
552,2003-02-12,2835.39990234375,-0.017168588455203047
553,2003-02-13,2817.199951171875,-0.0064395197026330415
554,2003-02-16,2844.10009765625,0.009503240846319169
555,2003-02-17,2844.699951171875,0.00021088929570364171
556,2003-02-18,2864.699951171875,0.00700601889837518
557,2003-02-19,2819.10009765625,-0.01604589588144609
558,2003-02-20,2820.199951171875,0.0003900673913595832
559,2003-02-23,2855.89990234375,0.0125792085568859
560,2003-02-24,2799.0,-0.020124785130851894
561,2003-02-25,2826.89990234375,0.009918459820016037
562,2003-02-26,2796.199951171875,-0.010919335244060442
563,2003-02-27,2800.89990234375,0.0016794241301925244
